user_id,status_id,created_at,screen_name,text
133827441,1203407084080943104,2019-12-07T20:13:01Z,Saurav564,"#Kashmir Valley has faced three waves of genocide, leading to the complete annihilation of #Hindu and #Sikh population in #Pakistan occupied Jammu and Kashmir 

Today not a single Hindu family survives in Pakistan occupied territories

#HinduGenocide 

https://t.co/WTsYaBrksX"
133827441,1203408045448974336,2019-12-07T20:16:50Z,Saurav564,"Good for you

I resist her advocacy of #Pakistan sponsored terrorism in #Jammu #Kashmir, her links with terror state Pakistan &amp; peddling Hinduphobia against my Hindu community 

When you support her, you support hate wrapped around bias 

Same hate was behind #LondonBridgeAttack https://t.co/KQmeV39ST0"
1108709439937409024,1203407934258077706,2019-12-07T20:16:24Z,Ku7dQ5jUhBLKwEJ,"Happy to have visited #Kashmir after a long time.
Below is a busy street outside Presentation Convent School in Rajbagh in December 2019.
@AdityaRajKaul @TarekFatah @JammuKashmir5
@NooriBadat @SwamiGeetika @archu243 @advmonikaarora
#kashmiri #FridayThoughts #FridayMotivation https://t.co/JAq5v0auSN"
1132870487372025856,1203407878964408320,2019-12-07T20:16:11Z,NazakatManhas24,"This year’s security presence surpasses deployment in Kashmir in the 1990s (the peak of the militancy). And most of the deployment is being done without written orders. 
All is normal in #Kashmir. We just like to keep the security forces busy. https://t.co/xSpAl6OKSA"
962075222877782022,1203407458489831425,2019-12-07T20:14:30Z,Ali_kaya_1234,"DAUGHTER OF KASHMIR 
کشمیر کی بیٹی 
14
O  Lord, grant to you the wealth of unity and jahad to muslim 

The power from  jahad  and faith of the free Kashmir 
#POETESS_ZEBUNNISA 
#BOOK_MOHABAT 
#ZEBUNNISA 
#GHAZALA_SHAHEEN 
#PakIndependenceWithKashmir 
#Kashmir 
#14Agust 
Writers https://t.co/TcO7g7tC6C"
962075222877782022,1203407490324537346,2019-12-07T20:14:38Z,Ali_kaya_1234,"DAUGHTER OF KASHMIR 
کشمیر کی بیٹی 
13
O Allah, much sleep the Muslim in feelingless ! 

Now awaken the faith and jahad in the heart of  muslim. 
#POETESS_ZEBUNNISA #BOOK_MOHABAT 
#ZEBUNNISA 
#GHAZALA_SHAHEEN 
#PakIndependenceWithKashmir 
#Kashmir 
#14Agust 
Writers https://t.co/MisXNfFE5P"
730413973,1203407367926235136,2019-12-07T20:14:09Z,iamsalmansheikh,No congregational prayers offered at Srinagar's Jamia Masjid for 18th consecutive Friday. #Kashmir
1164122305758474242,1203407065194127361,2019-12-07T20:12:57Z,faisalinayat18,"O Muslims, follow the path of Islam. We have to retaliate from the disbelief of Muslims of #Burma , #Palestine , #Kashmir and #Syria. 

#HumanRights 
#Palestine_Needs_Attention
https://t.co/crznzPtHyx"
1068452645092888576,1203406272642650113,2019-12-07T20:09:48Z,kykysja3,"Happy to have visited #Kashmir after a long time.
Below is a busy street outside Presentation Convent School in Rajbagh in December 2019.
@AdityaRajKaul @TarekFatah @JammuKashmir5
@NooriBadat @SwamiGeetika @archu243 @advmonikaarora
#kashmiri #FridayThoughts #FridayMotivation https://t.co/JAq5v0auSN"
834510964053643264,1203406216250249218,2019-12-07T20:09:34Z,Patriot4Pak,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
834510964053643264,1203378730309173248,2019-12-07T18:20:21Z,Patriot4Pak,"'Centre's Logic Suffers From Internal Contradictions': Petitioners on Kashmir Restrictions

#LetKashmirSpeak #StandWithKashmir #SaveKashmiriWomen

@UN @antonioguterres @JosepBorrellF @MBachelet @UNHumanRights @HRW @MushaalMullick @AIIndia @coe #Kashmir

https://t.co/NJgLj9qBkg"
834510964053643264,1203384745964507138,2019-12-07T18:44:15Z,Patriot4Pak,"In #Kashmir people are too familiar with #Fake_Encounters by #Indian security agencies. one of my family member was killed in such fake encounters. Not only is it against any human rights charter but it defeats the purpose, alienating more people.  https://t.co/dnTILIwRxo"
1157614746293755905,1203405165799317505,2019-12-07T20:05:24Z,tgIvKzPtEyxdrxb,"Happy to have visited #Kashmir after a long time.
Below is a busy street outside Presentation Convent School in Rajbagh in December 2019.
@AdityaRajKaul @TarekFatah @JammuKashmir5
@NooriBadat @SwamiGeetika @archu243 @advmonikaarora
#kashmiri #FridayThoughts #FridayMotivation https://t.co/JAq5v0auSN"
859847673649799172,1203404966238523392,2019-12-07T20:04:36Z,HumaSayad,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
419281258,1203404637451276296,2019-12-07T20:03:18Z,BuchUbaid,"So happy to hear about the arrival of my niece just now but it’s a shame I won’t be able to see her face because of the Internet blockage in #Kashmir still continues. #India, for depriving us of such moments of happiness, karma will bite you in the ass"
2236052257,1203404415173939200,2019-12-07T20:02:25Z,M_AHKhan,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
139656004,1203403880949698561,2019-12-07T20:00:18Z,Khalid_R_Khan,"Cold wave continues in Kashmir, Srinagar freezes at minus 3.6

#Kashmir"
139656004,1203404120121462784,2019-12-07T20:01:15Z,Khalid_R_Khan,"The MeT official said the weather was likely to remain dry till December 10, indicating the lack of respite from the growing cold. There is a possibility of downpour on December 11 and 12 as a stormy weather system is approaching the region.
#Kashmir"
2417331414,1203403699248197632,2019-12-07T19:59:34Z,tamilthimir,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
2483946661,1203403537679605765,2019-12-07T19:58:56Z,ix_Ali007,"Why our Government and Army is Silent on #Kashmir? A complete silence by @ImranKhanPTI and @OfficialDGISPR !

Why? Are kashmiris born to suffer? This is our love? What about those slogans of Jeevay Jeevay? What about Beloved Kashmiris?"
23101677,1203388621438373888,2019-12-07T18:59:39Z,twsen,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
23101677,1203403329054760960,2019-12-07T19:58:06Z,twsen,"#american friends, please watch and take into consideration who to support. #TulsiGabbard obviously sees certain people less worthy of protection and human rights. YOU could be next. #BernieSanders #humanrights #Kashmir #Election2020 https://t.co/t17qBcJMDn"
70082883,1203403260679340032,2019-12-07T19:57:50Z,sanguine01chan,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
2927566933,1203403202089115648,2019-12-07T19:57:36Z,danyaldgk,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
84865415,1203403001756446720,2019-12-07T19:56:48Z,ajfben,"If you want to understand the dynamics of 
1. #Modi Myth, 
2. Rise of the Global #Right, 
3. Indian obsession with #Kashmir, 
4. #Women in Kashmir
All these &amp; more are free to read/download/share on my page at https://t.co/mARzD98kLR
Or from links in CV at https://t.co/S9sMHzt0SE https://t.co/ZzoEhQOgLb"
1191506439812079617,1203402809858760704,2019-12-07T19:56:02Z,shafqatAmbPak,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1079279532429832192,1203402806968799233,2019-12-07T19:56:01Z,Saravan85556856,"Senior Congress leader P. Chidambaram on Saturday alleged freedom was being denied to 75 lakh people in the #Kashmir valley and dubbed the Central government “retrograde”.

https://t.co/h3mycGTw7t?"
726089698372898816,1203402617315049472,2019-12-07T19:55:16Z,Malik91884905,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1029666660771221506,1203402526810206209,2019-12-07T19:54:55Z,Rahimuddinsyed1,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
47250204,1203390594610974720,2019-12-07T19:07:30Z,adityatiwari,No congregational prayers offered at Srinagar's Jamia Masjid for 18th consecutive Friday. #Kashmir
47250204,1203402452881379328,2019-12-07T19:54:37Z,adityatiwari,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1133195813998350336,1203402402088521728,2019-12-07T19:54:25Z,Sarahh_Tayo,"India's Muslims fear for their future under Narendra Modi https://t.co/BQsUFxGbAU
#Kashmir
#Freedom"
1133195813998350336,1203402429464809472,2019-12-07T19:54:31Z,Sarahh_Tayo,"@SecPompeo The Indian govt revoked the special status accorded to Kashmir in its constitution &amp; sent thousands of additional troops to this region,imposed a crippling curfew, shut down telecommunications and internet and arrested political leaders.Will you hold India accountable?
#kashmir"
1133195813998350336,1203402382975098883,2019-12-07T19:54:20Z,Sarahh_Tayo,"@SecPompeo One of the world's most sensitive regions is in the midst of a crisis and could be on the verge of conflict.
An almost complete communications blackout has been imposed in Indian-controlled Kashmir for over three months. 
When will you hold India accountable???
#kashmir"
326878764,1203402245666222080,2019-12-07T19:53:48Z,aamiralkashmiri,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
851553558843367424,1203401102990938113,2019-12-07T19:49:15Z,MianSomi5,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
2853477116,1203400974267633664,2019-12-07T19:48:45Z,aijazmeer786,"India is fast becoming world center of fake news .Target of this Fake News is Kashmir and Minorities 
#Kashmir
India Has a Public Health Crisis. It’s Called Fake News. https://t.co/xZLj5e8D4P"
783680850030432256,1203400972321611786,2019-12-07T19:48:44Z,umersofii,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1130850413584965637,1203400727856594949,2019-12-07T19:47:46Z,AsifRaz58167923,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
904037904900489216,1203400689084293122,2019-12-07T19:47:37Z,devdevsyed,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
145946709,1203400647082725378,2019-12-07T19:47:27Z,MohsinRSiddiqui,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
73838700,1203395390701064192,2019-12-07T19:26:33Z,manzur_asm,No internet is just the tip of the iceberg in #Kashmir. Via WithKashmir https://t.co/XkJfFUjKga
73838700,1203400476252758017,2019-12-07T19:46:46Z,manzur_asm,"A must read -- This is an incredible story of an amazing woman (@RanaAyyub), determined to document her nation's terrifying turn under Modi's leadership. https://t.co/Tw4JvB9xVI #AccheDin #ModiSarkar #Kashmir"
73838700,1203400335617712128,2019-12-07T19:46:12Z,manzur_asm,Indian Occupied #kashmir 120 Days of Lockdown And thousands of kids these ages are being kidnapped weekly by Indian army in Kashmir....@UNHumanRights @amnesty @hrw https://t.co/iKJyJYVKS7
73838700,1203377543119691776,2019-12-07T18:15:38Z,manzur_asm,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
836237949398220804,1203400374100606980,2019-12-07T19:46:21Z,jamal_sayem,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
293029992,1203400360301223936,2019-12-07T19:46:18Z,Rashid_Jorvee,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
603472675,1203400183863795718,2019-12-07T19:45:36Z,mdkhalidanwar3,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
418694138,1203400136988213250,2019-12-07T19:45:25Z,aadirais,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1109163883082637312,1203400043933208576,2019-12-07T19:45:03Z,indianjanoon,"Lacks of words in this selfie. 
Kashmiri youth with our army.

INDIAN ARMY @ChinarcorpsIA 🇮🇳 Lt. General @Tiny_Dhillon when reached in a Function in #Kashmir, See how Kashmiris show him their affection for INDIAN ARMY

We r ONE ( KASHMIR TO KANYAKUMARI )
WORLD'S Biggest Democracy https://t.co/nVBOaVrGMb"
253244310,1203399008632352768,2019-12-07T19:40:56Z,brownpundit,"This year’s security presence surpasses deployment in Kashmir in the 1990s (the peak of the militancy). And most of the deployment is being done without written orders. 
All is normal in #Kashmir. We just like to keep the security forces busy. https://t.co/xSpAl6OKSA"
253244310,1203399989554221056,2019-12-07T19:44:50Z,brownpundit,And this “Israeli model”is being copied in #Kashmir for the last four months  and counting. https://t.co/WbOErIDoTw
253244310,1203360652917714946,2019-12-07T17:08:31Z,brownpundit,"This ""Israeli Model"" is already being copied in #Kashmir. https://t.co/4wXKfkQrjv"
16356223,1203399912198529024,2019-12-07T19:44:31Z,JayanPC,"This year’s security presence surpasses deployment in Kashmir in the 1990s (the peak of the militancy). And most of the deployment is being done without written orders. 
All is normal in #Kashmir. We just like to keep the security forces busy. https://t.co/xSpAl6OKSA"
2421771145,1203399733454065665,2019-12-07T19:43:49Z,786_nadz,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
2237890576,1203399456034410496,2019-12-07T19:42:43Z,dezon97,"Fifty years after the border dispute between Pakistan &amp; India began over #Kashmir, India &amp; Nepal — which was then a theocratic Hindu state — began a dispute over #Kalapani. With Modi's iron-fisted approach to government, his policy is refusal to dialogue.

https://t.co/JAt0krQNq2"
716611452,1203399448769859584,2019-12-07T19:42:41Z,DeepakK55429438,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
2615837794,1203399172361207813,2019-12-07T19:41:35Z,mzafar066,@LodhiMaleeha But they can’t help people in #kashmir
71510872,1203399084633182208,2019-12-07T19:41:14Z,msid99,"Our Waqf board can barely manage the mosques in India &amp; now post re-organization, all the mosques in J&amp;K to come under the Central Waqf board ?

Strangely J&amp;K Amarnath Ji Shrine and other shrines have not been transferred to any Central bodies.  #Kashmir 

https://t.co/bDE3gTrdrE"
1085188181903851521,1203398837223735296,2019-12-07T19:40:15Z,Save_kashmir1,"Forceful anti-India demonstrations held in IOJ&amp;K

#LetKashmirSpeak #StandWithKashmir #SaveKashmiriWomen

@UN @antonioguterres @JosepBorrellF @MBachelet @UNHumanRights @HRW @peaceforchange @MushaalMullick @AIIndia @coe @LetKashmirSpeak #Kashmir

https://t.co/eXk2LXRlo2"
1152467897761062917,1203398441164050434,2019-12-07T19:38:41Z,Assetrbi,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
437709921,1203398421270401024,2019-12-07T19:38:36Z,capricon89,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
568762024,1203398087206719494,2019-12-07T19:37:16Z,mminCanada,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
278391913,1203397933879611392,2019-12-07T19:36:40Z,nitinsachdeva22,"@KenRoth While she’s at Auschwitz warning about rising RW extremism, #Merkel is digging in deep with India’s #Modi at the same time his govt has turned #Kashmir into an open-sir concentration camp &amp; is building concentration camps for Muslims in #Assam. 

https://t.co/8IHVlu6MSA"
1195956468953993216,1203397648008597512,2019-12-07T19:35:31Z,HumairBhagat1,"This is indeed a normal fay in India. No tourists are coming now due to these incidents. Anyone can be raped and no one can question them bcz most of them are BJP supporters.
May god save us from these bastards.
#Modi #Khalistan #Kashmir #Breaking https://t.co/06HaIG2mlX"
4192097487,1203397485185638400,2019-12-07T19:34:53Z,ShahZaibJanjuaa,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1203000055487172608,1203397300426563585,2019-12-07T19:34:09Z,sznit1,"Happy to have visited #Kashmir after a long time.
Below is a busy street outside Presentation Convent School in Rajbagh in December 2019.
@AdityaRajKaul @TarekFatah @JammuKashmir5
@NooriBadat @SwamiGeetika @archu243 @advmonikaarora
#kashmiri #FridayThoughts #FridayMotivation https://t.co/JAq5v0auSN"
18794562,1203397158923145216,2019-12-07T19:33:35Z,veerupopuri,"Happy to have visited #Kashmir after a long time.
Below is a busy street outside Presentation Convent School in Rajbagh in December 2019.
@AdityaRajKaul @TarekFatah @JammuKashmir5
@NooriBadat @SwamiGeetika @archu243 @advmonikaarora
#kashmiri #FridayThoughts #FridayMotivation https://t.co/JAq5v0auSN"
947589515371274240,1203397155681116160,2019-12-07T19:33:34Z,QuaidKamal4,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
4001363713,1203396984494624768,2019-12-07T19:32:53Z,ThisGuyThatGuy_,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1135106367776182274,1203396833025740800,2019-12-07T19:32:17Z,Neptunian18,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
23302810,1203393921654697984,2019-12-07T19:20:43Z,azharaslam,"Situation remains grim as lockdown continues in IOJ&amp;K

#LetKashmirSpeak #StandWithKashmir #SaveKashmiriWomen

@UN @antonioguterres @JosepBorrellF @MBachelet @UNHumanRights @HRW @MushaalMullick @AIIndia @SoStarMusic #Kashmir

https://t.co/9pOpZkRO6k"
23302810,1203396379386744833,2019-12-07T19:30:29Z,azharaslam,"Forceful anti-India demonstrations held in IOJ&amp;K

#LetKashmirSpeak #StandWithKashmir #SaveKashmiriWomen

@UN @antonioguterres @JosepBorrellF @MBachelet @UNHumanRights @HRW @peaceforchange @MushaalMullick @AIIndia @coe @LetKashmirSpeak #Kashmir

https://t.co/eXk2LXRlo2"
23302810,1203392994130432001,2019-12-07T19:17:02Z,azharaslam,"Rally Held To Express Solidarity With Kashmiri People In Nasirabad

#LetKashmirSpeak #StandWithKashmir #SaveKashmiriWomen

@UN @antonioguterres @JosepBorrellF @MBachelet @UNHumanRights @HRW @MushaalMullick @AIIndia @SoStarMusic #Kashmir #Nasirabad

https://t.co/GnNoW164mK"
993572138518007808,1203396268434870277,2019-12-07T19:30:03Z,ZMunir2_CDCteam,"Statements, promises etc etc. But zero difference on grounds. You have to have real wisdom to trust these lots!
#Kashmir
#Freedom
@cnnbrk @cnni @CNN @BBCNews @foxnewsalert @FT @MSNBC @abcbrisbane @UN @GulfNewscc @TIME @TimeMagazine14 @NewYorkTimesGHS @RT_com @rt @SkyNews"
1084388130940166144,1203396248612560896,2019-12-07T19:29:58Z,Arzookazmi30,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
939940537938870272,1203396069318701056,2019-12-07T19:29:15Z,mistr__nobodii,"Why our Government and Army is Silent on #Kashmir? A complete silence by @ImranKhanPTI and @OfficialDGISPR !

Why? Are kashmiris born to suffer? This is our love? What about those slogans of Jeevay Jeevay? What about Beloved Kashmiris?"
1165935152855429120,1203395487489019906,2019-12-07T19:26:56Z,ChrisWi42974012,"Dreaded operation Tiger in #Kashmir as reported by New Yorker.
2 Reports Find Wide Abuses by India in Kashmir https://t.co/FMvtsyPqSE"
890035618008285184,1203395336179462144,2019-12-07T19:26:20Z,channeltherage,"Android users can listen to the #podcast by @cjwerleman, who exposes injustices taking place against #Muslim communities around the world, including #Kashmir, #Palestine, #China, #India, #Syria, and around the world.

Please listen, share, and subscribe👇

https://t.co/se5VPEn19O"
313213181,1203395257267884034,2019-12-07T19:26:01Z,Zahid_Rana,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
743405805144281088,1203395223763726337,2019-12-07T19:25:54Z,Abdullah431156,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
393281173,1203395132537442310,2019-12-07T19:25:32Z,AnsariK786,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1365008492,1203394935891746816,2019-12-07T19:24:45Z,haris_wani,"Internet lock down for more than 4 months. There are only 30 computers for 24000 NEET aspirants in #Kashmir.  This is so called Development !!! 
#Kashmir keep on resisting. We will win !!! @Ilhan @RepJayapal @RepRashida @BradSherman @cjwerleman https://t.co/RwSIjeDeWH"
857163998193733632,1203394898495324160,2019-12-07T19:24:36Z,Theetha_Papeeta,"This year’s security presence surpasses deployment in Kashmir in the 1990s (the peak of the militancy). And most of the deployment is being done without written orders. 
All is normal in #Kashmir. We just like to keep the security forces busy. https://t.co/xSpAl6OKSA"
1157323863178403841,1203394795365814272,2019-12-07T19:24:11Z,i_strts,"@HMOIndia @DelhiPolice Grandparents used to tell: Liars' noses really do grow

One look at Natasha whatever confirms the prophecy

😆😆😆 

This Paki agent won't ever tell you that not a single Hindu family survives in Pakistan occupied #Jammu and #Kashmir 

https://t.co/WTsYaBrksX"
226495425,1203394590293643264,2019-12-07T19:23:22Z,TheTrueAtheist7,"Modi's policy is to ignore dialogue in favor of silent action. Last month, India's @PIB_India issued new maps showing regions of #Kashmir which are disputed by Pakistan &amp; China as well as the #Kalapani region disputed by Nepal as simply Indian territory.

https://t.co/NYkmK3kasq"
944204148496515072,1203394252295659520,2019-12-07T19:22:02Z,salmans67683028,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
234182780,1203394138294693890,2019-12-07T19:21:35Z,ISpeeedI,"@Fact #KASHMIR HAS BEEN ILLEGALY OCCUPIED BY INDIA FOR 72 YEARS.
KASHMIRIS ARE RESISTING EVER SINCE THEN AS A RESULT INDIA 
IS CARRYING OUT A GENOCIDE, ETHNIC CLEANSING, WAR CRIMES AND CRIMES AGAINST HUMANITY IN KASHMIR.

Mean while no one bats an eye."
1194327592536547328,1203389987347148801,2019-12-07T19:05:05Z,JanjuaRajputs4,"#Kashmir is still silenced, because of the blackout. It’s been four months.

We haven’t forgotten them. 💔"
1194327592536547328,1203392516487335938,2019-12-07T19:15:08Z,JanjuaRajputs4,"Some people in #India think that we will cool down after abrogated of 370 &amp; 35A. Listen rulers of #India we were fighting, we are fighting &amp; we will fight till freedom of #Kashmir. May Allah help us.

#FreeKashmir #LetKashmirSpeak
#KashmirGagged

@AzaanJavaid @RanaAyyub @ashoswai https://t.co/wt3HHOqbg3"
1194327592536547328,1203393903111671810,2019-12-07T19:20:39Z,JanjuaRajputs4,"#KashmirGagged

We are really ashamed !#kashmir https://t.co/yqhAjFqu6X"
2776742371,1203393760220065793,2019-12-07T19:20:05Z,safdarIND,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
125679865,1203393741337157632,2019-12-07T19:20:00Z,SabinaBasha,"This year’s security presence surpasses deployment in Kashmir in the 1990s (the peak of the militancy). And most of the deployment is being done without written orders. 
All is normal in #Kashmir. We just like to keep the security forces busy. https://t.co/xSpAl6OKSA"
1193528191886991361,1203393721057890304,2019-12-07T19:19:55Z,Andrey1_228,"Happy to have visited #Kashmir after a long time.
Below is a busy street outside Presentation Convent School in Rajbagh in December 2019.
@AdityaRajKaul @TarekFatah @JammuKashmir5
@NooriBadat @SwamiGeetika @archu243 @advmonikaarora
#kashmiri #FridayThoughts #FridayMotivation https://t.co/JAq5v0auSN"
3347725693,1203393610777014272,2019-12-07T19:19:29Z,TayabShafique,"In #Kashmir people are too familiar with #Fake_Encounters by #Indian security agencies. one of my family member was killed in such fake encounters. Not only is it against any human rights charter but it defeats the purpose, alienating more people.  https://t.co/dnTILIwRxo"
571058096,1203393573846208512,2019-12-07T19:19:20Z,khan_utters,"Some called me cynical, some said ""better late when ever"", when I was lukewarm about Medhi's ""3 months too late #Kashmir show""

To compare 72 years of occupation, culminating in a law breaking siege  in #Kashmir with #Balochistan, is highest level of journalist dishonesty!

DAMN! https://t.co/TkYO79XoQS"
3067530434,1203393559451160576,2019-12-07T19:19:17Z,navdeep79534927,"Lacks of words in this selfie. 
Kashmiri youth with our army.

INDIAN ARMY @ChinarcorpsIA 🇮🇳 Lt. General @Tiny_Dhillon when reached in a Function in #Kashmir, See how Kashmiris show him their affection for INDIAN ARMY

We r ONE ( KASHMIR TO KANYAKUMARI )
WORLD'S Biggest Democracy https://t.co/nVBOaVrGMb"
1060549880,1203393486483021826,2019-12-07T19:18:59Z,kaashur,"This year’s security presence surpasses deployment in Kashmir in the 1990s (the peak of the militancy). And most of the deployment is being done without written orders. 
All is normal in #Kashmir. We just like to keep the security forces busy. https://t.co/xSpAl6OKSA"
849344751522500608,1203393307209920512,2019-12-07T19:18:17Z,phylosophic_,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1000457275511746560,1203393269628956672,2019-12-07T19:18:08Z,JenaSofen,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
178141430,1203393264507768833,2019-12-07T19:18:06Z,Sam6869,"@KenRoth While she’s at Auschwitz warning about rising RW extremism, #Merkel is digging in deep with India’s #Modi at the same time his govt has turned #Kashmir into an open-sir concentration camp &amp; is building concentration camps for Muslims in #Assam. 

https://t.co/8IHVlu6MSA"
61417738,1203393262821814272,2019-12-07T19:18:06Z,ashwaqM,"This year’s security presence surpasses deployment in Kashmir in the 1990s (the peak of the militancy). And most of the deployment is being done without written orders. 
All is normal in #Kashmir. We just like to keep the security forces busy. https://t.co/xSpAl6OKSA"
2997868134,1203393243242741760,2019-12-07T19:18:01Z,MAbidKashmiri3,"We shall never know peace until tyrant regimes like Is real are been punished for their crime against Palestine and kashmir and humanity in general. Fight for Palestine and kashmir is fight for humanity.
#kashmir https://t.co/sro1z4blFz"
845405907035017216,1203393032344809473,2019-12-07T19:17:11Z,shakeelAM92,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
382555001,1203392923863330816,2019-12-07T19:16:45Z,sahni_manmeet,So free. #kashmir https://t.co/qLQe00p1Yi
1937554980,1203392917865467904,2019-12-07T19:16:44Z,Raja_Tanveer67,"Users in #Indian-administered #Kashmir are being removed from @WhatsApp because of inactivity.

via @BBCNews 

https://t.co/ihprihc89x"
1052249805529866240,1203392491581530113,2019-12-07T19:15:02Z,CHAIandBiryani,@malihadubai @JKDubai1 @zuk60 @JamilBathaa @neelofer23 @mohsinmalvi19 @suraiyahuss @AsimIqb19777512 @AsimShamimHyder @Nimrabu55782621 @SheebaAli15 @EjazNoorii @8d1JfWUlxx6cZcU @aslamjavedch @khanhakim_k @AnwarSaleemCha1 @saranoo14119598 @ilyashussain67 @SyedaSaba12 @zahrazainab2 @jamagedali @ChefYousuf @noorfatima100 @ABBASJAFREE @MrNaassir @Prime758523541 @IShahzad2011 @mariamsd9 @SamerAmeer @DrKousarAli1 @FatehyabSyed @qaispoint @zafarbilalnadee @Javedch77 @Fazeel4454848 @Ranasheraz7572 @Kasione8 @Mohamma38611877 @SnowWhiteRina @U4h9BdtnyzT05JL @Tashfeeen @9jADcbnR2xbyOU4 @saosan123147 @syedzadi27 @smilemai @MistressTepco @noor34q @UsmanAKBuzdar @OfficialMqm Excellent news welcome to the chai ☕️ gap SHAP channel live from my #Kashmir https://t.co/ZORPNTNMBD
1040107234900897793,1203392456399540224,2019-12-07T19:14:54Z,zNbUg_,"A humam body has 37.2 trillion cells and I am sure my each cell says - RESISTANCE ✋
#IRESIST #Kashmir #KashmirStillUnderCurfew"
